ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,dispMask02,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,unknown_0xb7,unknown_0xb8,unknown_0xb9,pad4,textEnableFlag2Id1,textEnableFlag2Id2,textEnableFlag2Id3,textEnableFlag2Id4,textEnableFlag2Id5,textEnableFlag2Id6,textEnableFlag2Id7,textEnableFlag2Id8,textDisableFlag2Id1,textDisableFlag2Id2,textDisableFlag2Id3,textDisableFlag2Id4,textDisableFlag2Id5,textDisableFlag2Id6,textDisableFlag2Id7,textDisableFlag2Id8,
80392000,,1,0,[0|0|0],400180,0,87,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,20,0,0,-88.03,353.08,-1332.28,-1,0,0,-1,0,0,392070,400180,7606,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,87,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81413600,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,36,0,109.188,3.025,-99.508,-1,0,0,-1,0,0,180103,1041369200,4733,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400903,0,0,0,0,0
81413900,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,39,0,-107.77,253.54,21.19,-1,0,0,-1,0,0,175000,62010,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
81423900,,1,0,[0|0|0],400073,0,87,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,39,0,-74.52,206.26,60.59,-1,0,0,-1,0,0,6108701,400073,7602,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,87,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81433100,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,31,0,98.82,119.01,-44.27,-1,0,0,-1,0,0,131100,3405,3403,131100,3407,3403,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1043319205,1043319205,0,0,0,0,0,0,400061,400061,0,0,0,0
81433500,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,35,0,37.58,71.98,69.61,-1,0,0,-1,0,0,131800,1043359252,1043359259,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400163,0,0,0,0,0
81433700,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,37,0,15.1,86.83,-5.66,-1,0,0,-1,0,0,122300,3945,3943,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1043379355,0,0,0,0,0,0,0,0,0,0,0,0,0
81433900,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,39,0,-17.63,182.47,-15.51,-1,0,0,-1,0,0,122000,3665,3663,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1043399302,0,0,0,0,0,0,0,400175,0,0,0,0,0
81443800,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,38,0,-121.61,64.67,-46.37,-1,0,0,-1,0,0,131800,1044389202,1044389209,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400163,0,0,0,0,0
81443900,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,39,0,5.38,131.62,18.03,-1,0,0,-1,0,0,131900,4045,4043,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1044399211,0,0,0,0,0,0,0,400349,0,0,0,0,0
81443905,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,39,0,-91.95,152.21,-27.14,-1,0,0,-1,0,0,180101,1044399250,4723,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400901,0,0,0,0,0
81453400,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,34,0,-104.83,36.34,-38.67,-1,0,0,-1,0,0,131000,3385,3383,131100,3408,3403,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1045349205,1045349255,0,0,0,0,0,0,400080,400061,0,0,0,0
81453600,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,36,0,78.22,19.86,112.57,-1,0,0,-1,0,0,180102,1045369300,4728,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400902,0,0,0,0,0
81453800,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,38,0,-88.6,41.66,-29.47,-1,0,0,-1,0,0,132100,3585,3583,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1045389205,0,0,0,0,0,0,0,400220,0,0,0,0,0
81453900,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,39,0,-77.69,92.2,-13.04,-1,0,0,-1,0,0,131900,4046,4043,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1045399200,0,0,0,0,0,0,0,400349,0,0,0,0,0
81463900,,1,0,[0|0|0],1045399206,0,87,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,46,39,0,-59.19,2.22,-124.47,-1,0,0,-1,0,0,6108700,1045399206,1051439205,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,87,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82344200,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,42,0,118.95,263.96,-87.69,-1,0,0,-1,0,0,133400,4227,4223,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1034429205,0,0,0,0,0,0,0,400421,0,0,0,0,0
82345020,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,50,0,-3.41,444.16,42.87,-1,0,0,-1,0,0,131600,3466,3463,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1034509256,0,0,0,0,0,0,0,400106,0,0,0,0,0
82354200,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,42,0,31.06,373.39,4.17,-1,0,0,-1,0,0,110600,3750,400393,110600,3751,400393,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1034509406,1034509406,0,0,0,0,0,0,0,0,0,0,0,0
82354205,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,42,0,-102.28,285.93,-117.41,-1,0,0,-1,0,0,121900,3545,3543,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1035429206,0,0,0,0,0,0,0,400130,0,0,0,0,0
82354500,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,45,0,96.22,284.63,46.73,-1,0,0,-1,0,0,180107,1035459200,4753,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400907,0,0,0,0,0
82354600,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,46,0,-59.249,321.341,32.033,-1,0,0,-1,0,0,131800,1035469202,1035469209,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400163,0,0,0,0,0
82355000,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,50,0,-108.39,357.52,-21.07,-1,0,0,-1,0,0,121700,1035509205,400149,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82364400,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,44,0,-37.85,257.81,-14.56,-1,0,0,-1,0,0,175000,62021,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
82364805,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,48,0,-52.96,321.52,-107.35,-1,0,0,-1,0,0,175000,62020,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
82364900,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,49,0,17.56,297.04,-10.73,-1,0,0,-1,0,0,180108,1036499250,4758,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400908,0,0,0,0,0
82374205,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,42,0,49.433,239.826,43.811,-1,0,0,-1,0,0,131300,1037429202,3423,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82374400,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,44,0,-61.14,239.4,56.69,-1,0,0,-1,0,0,131400,3446,3443,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1037449202,0,0,0,0,0,0,0,400451,0,0,0,0,0
82384100,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,41,0,80.85,239.79,95.82,-1,0,0,-1,0,0,131010,3388,3383,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1038419200,0,0,0,0,0,0,0,400089,0,0,0,0,0
82384300,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,43,0,67,257.71,57.01,-1,0,0,-1,0,0,131010,3389,3383,131010,3390,3383,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1038439200,1038439200,0,0,0,0,0,0,400089,400089,0,0,0,0
82394400,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,44,0,-6.29,293.03,-99.03,-1,0,0,-1,0,0,122000,3669,3663,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1039449202,0,0,0,0,0,0,0,400175,0,0,0,0,0
83355300,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,53,0,53.97,830.83,-92.91,-1,0,0,-1,0,0,122000,3669,3663,122000,3670,3663,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1035539202,1035539202,0,0,0,0,0,0,400175,400175,0,0,0,0
83375400,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,54,0,99.01,886.92,-84.9,-1,0,0,-1,0,0,130900,1037549202,3683,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400189,0,0,0,0,0
83375405,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,54,0,18.32,965.06,55.76,-1,0,0,-1,0,0,180111,1037549250,4773,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400911,0,0,0,0,0
83385105,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,51,0,3.77,767.61,114.24,-1,0,0,-1,0,0,134800,4187,4183,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1038519252,0,0,0,0,0,0,0,0,0,0,0,0,0
83395300,,1,0,[0|0|0],400074,0,87,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,53,0,-70.43,756.97,-37.67,-1,0,0,-1,0,0,6308700,400074,7603,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,87,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83395405,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,54,0,-12.12,768.292,54.17,-1,0,0,-1,0,0,130900,3690,1039549203,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1039549205,0,0,0,0,0,0,0,0,0,0,0,0,0
83405200,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,40,52,0,-117.46,793.53,-78.1,-1,0,0,-1,0,0,135100,4206,4203,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1040529255,0,0,0,0,0,0,0,400370,0,0,0,0,0
83405205,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,40,52,0,103.78,828.67,98.65,-1,0,0,-1,0,0,175000,62030,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
83405415,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,40,54,0,73.41,844.21,30.24,-1,0,0,-1,0,0,111200,1040549254,1040542710,135101,1040549202,4203,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1040549255,0,0,0,0,0,0,0,400500,400370,0,0,0,0
83435200,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,52,0,-120.03,907.65,-58.26,-1,0,0,-1,0,0,175000,62031,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
83445200,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,52,0,53.64,922.09,60.81,-1,0,0,-1,0,0,133100,1044529252,1044529253,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84483805,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,48,38,0,-28.82,84.41,19.34,-1,0,0,-1,0,0,180112,1048389200,4778,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400912,0,0,0,0,0
84483905,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,48,39,0,-111.52,130.78,4.34,-1,0,0,-1,0,0,175000,62012,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
84493700,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,37,0,-77.31,97.74,-15.4,-1,0,0,-1,0,0,180113,1049379200,4783,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400913,0,0,0,0,0
84513610,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,36,0,53.72,100.52,103.34,-1,0,0,-1,0,0,131200,3365,3363,131200,3367,3363,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1051369205,1051369235,0,0,0,0,0,0,400401,400401,0,0,0,0
85495300,,1,0,[0|0|0],11109687,0,87,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,53,0,-20.13,1568.64,-27.7,-1,0,0,-1,0,0,6508700,11109687,62528,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,87,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85495301,,1,0,[0|0|0],11109687,0,88,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,14,0,0,131.82,17.91,-199.83,-1,0,0,-1,0,0,341470,11109687,34149201,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,88,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85505600,,1,0,[0|0|0],400075,0,87,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,56,0,85.75,1603.36,93.54,-1,0,0,-1,0,0,6508701,400075,7604,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,87,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85515600,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,56,0,8.67,1674.6,-42.28,-1,0,0,-1,0,0,111200,1051569454,1040542710,135101,4209,4203,135101,4211,4203,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,1,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,1051569455,1051569355,1051569362,0,0,0,0,0,400500,400370,400370,0,0,0
85515620,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,56,0,-39.04,1625.53,-61.32,-1,0,0,-1,0,0,180116,1051569400,4798,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400916,0,0,0,0,0
86120100,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,-13.91,-203.73,-36.13,-1,0,0,-1,0,0,180118,12019000,4808,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400918,0,0,0,0,0
86120200,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1338.47,-806.32,1260.1,-1,0,0,-1,0,0,121600,3610,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,12029155,0,0,0,0,0,0,0,0,0,0,0,0,0
86120205,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1340.06,-626.74,1850.21,-1,0,0,-1,0,0,131910,4065,4063,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,12029015,0,0,0,0,0,0,0,400348,0,0,0,0,0
86120215,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1263.05,-811.68,1523.37,-1,0,0,-1,0,0,180117,12029100,4803,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400917,0,0,0,0,0
86120500,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,5,0,0,1570.8,-572.36,1143.96,-1,0,0,-1,0,0,180119,12059100,4813,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400919,0,0,0,0,0
86120520,,1,0,[0|0|0],6001,0,80,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,5,0,0,1614.66,-561.87,1237.59,-1,0,0,-1,0,0,130100,3193,12059163,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,80,0,[0|0|0|0|0|0],0,0,12059165,0,0,0,0,0,0,0,0,0,0,0,0,0
